Bench1:  184 All:  182
No tmp folder to clear
---------- Run #0 ----------
--- Run #0 of Baseline
# Collect Benchmarks in Dir: /lib/protoparser/influx
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discoveryutils
## Collect Benchmarks in File: utils_timing_test.go
# Collect Benchmarks in Dir: /lib/tenantmetrics
## Collect Benchmarks in File: counter_map_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv1
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/elasticsearch
## Collect Benchmarks in File: elasticsearch_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/opentelemetry
## Collect Benchmarks in File: opentelemetry_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discovery/kubernetes
## Collect Benchmarks in File: pod_timing_test.go
# Collect Benchmarks in Dir: /lib/regexutil
## Collect Benchmarks in File: promregex_timing_test.go
## Collect Benchmarks in File: regex_timing_test.go
# Collect Benchmarks in Dir: /lib/promrelabel
## Collect Benchmarks in File: graphite_timing_test.go
## Collect Benchmarks in File: if_expression_timing_test.go
## Collect Benchmarks in File: relabel_timing_test.go
# Collect Benchmarks in Dir: /lib/streamaggr
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: deduplicator_timing_test.go
## Collect Benchmarks in File: streamaggr_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/graphite
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/stringsutil
## Collect Benchmarks in File: stringsutil_timing_test.go
## Collect Benchmarks in File: less_natural_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/promql
## Collect Benchmarks in File: rollup_timing_test.go
# Collect Benchmarks in Dir: /lib/decimal
## Collect Benchmarks in File: decimal_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/prometheus
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/blockcache
## Collect Benchmarks in File: blockcache_timing_test.go
# Collect Benchmarks in Dir: /lib/prompb
## Collect Benchmarks in File: prompb_timing_test.go
# Collect Benchmarks in Dir: /lib/fs
## Collect Benchmarks in File: reader_at_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdb
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/loki
## Collect Benchmarks in File: loki_protobuf_timing_test.go
## Collect Benchmarks in File: loki_json_timing_test.go
# Collect Benchmarks in Dir: /app/vmagent/remotewrite
## Collect Benchmarks in File: pendingseries_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/prometheus
## Collect Benchmarks in File: federate_timing_test.go
# Collect Benchmarks in Dir: /lib/encoding
## Collect Benchmarks in File: nearest_delta_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: int_timing_test.go
## Collect Benchmarks in File: nearest_delta2_timing_test.go
# Collect Benchmarks in Dir: /lib/fasttime
## Collect Benchmarks in File: fasttime_timing_test.go
# Collect Benchmarks in Dir: /lib/storage
## Collect Benchmarks in File: tag_filters_timing_test.go
## Collect Benchmarks in File: block_stream_reader_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: part_search_timing_test.go
## Collect Benchmarks in File: block_stream_writer_timing_test.go
## Collect Benchmarks in File: merge_timing_test.go
## Collect Benchmarks in File: storage_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: index_db_timing_test.go
## Collect Benchmarks in File: table_timing_test.go
# Collect Benchmarks in Dir: /lib/bytesutil
## Collect Benchmarks in File: bytesutil_timing_test.go
## Collect Benchmarks in File: fast_string_matcher_timing_test.go
## Collect Benchmarks in File: fast_string_transformer_timing_test.go
## Collect Benchmarks in File: internstring_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/newrelic
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/mergeset
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
# Collect Benchmarks in Dir: /lib/promutils
## Collect Benchmarks in File: labelscompressor_timing_test.go
## Collect Benchmarks in File: labels_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv2
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/csvimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/datasource
## Collect Benchmarks in File: vm_prom_api_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/vmimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/logstorage
## Collect Benchmarks in File: tokenizer_timing_test.go
## Collect Benchmarks in File: filter_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: log_rows_timing_test.go
## Collect Benchmarks in File: bitmap_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: hash128_timing_test.go
## Collect Benchmarks in File: pattern_timing_test.go
## Collect Benchmarks in File: stream_id_timing_test.go
## Collect Benchmarks in File: hash_tokenizer_timing_test.go
## Collect Benchmarks in File: values_encoder_timing_test.go
## Collect Benchmarks in File: block_timing_test.go
# Collect Benchmarks in Dir: /lib/persistentqueue
## Collect Benchmarks in File: fastqueue_timing_test.go
## Collect Benchmarks in File: persistentqueue_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape
## Collect Benchmarks in File: config_timing_test.go
## Collect Benchmarks in File: scrapework_timing_test.go
# Collect Benchmarks in Dir: /lib/uint64set
## Collect Benchmarks in File: uint64set_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/netstorage
## Collect Benchmarks in File: netstorage_timing_test.go
# Collect Benchmarks in Dir: /lib/bloomfilter
## Collect Benchmarks in File: filter_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentelemetry/stream
## Collect Benchmarks in File: streamparser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdbhttp
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/prompbmarshal
## Collect Benchmarks in File: prompbmarshal_timing_test.go
#####################
## Shuffle Benchmarks
#####################
### Execute Benchmark: /lib/uint64set/uint64set_timing_test.go::BenchmarkIntersectNoOverlap
x is 0
Changing directory to dir1: /home/benchUser/other/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkIntersectNoOverlap$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkIntersectNoOverlap/items_1000-2         	   28716	     42394 ns/op	  47.18 MB/s	   17981 B/op	      13 allocs/op
BenchmarkFilterAdd/maxItems=1000000-2      	     886	   1342045 ns/op	    4530 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=1000000-2      	     878	   1359769 ns/op	    4572 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000000-2     	     229	   5012097 ns/op	  174715 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000000-2     	     238	   8843374 ns/op	  168108 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000000-2     	      97	  10991526 ns/op	  412473 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000000-2     	     111	  11063270 ns/op	  360449 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000000-2     	     111	  11113796 ns/op	  360449 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/bloomfilter	34.949s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/bloomfilter
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkFilterAdd$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/bloomfilter
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkFilterAdd/maxItems=1000-2         	     721	   1640946 ns/op	       6 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=1000-2         	     727	   1646331 ns/op	       6 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=1000-2         	     728	   1645016 ns/op	       7 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=1000-2         	     734	   1618853 ns/op	       6 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=1000-2         	     747	   1635344 ns/op	       5 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000-2        	     717	   1782438 ns/op	      57 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000-2        	     675	   1784039 ns/op	      60 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000-2        	     553	   2057805 ns/op	      74 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000-2        	    1402	    731086 ns/op	      29 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000-2        	    1641	    722594 ns/op	      25 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=100000-2       	    1569	    766973 ns/op	     261 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=100000-2       	    1532	    769734 ns/op	     267 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=100000-2       	    1572	    772378 ns/op	     261 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=100000-2       	    1550	    791840 ns/op	     264 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=100000-2       	    1566	    766097 ns/op	     261 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=1000000-2      	     801	   1363567 ns/op	    5011 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=1000000-2      	     880	   1354453 ns/op	    4561 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=1000000-2      	     811	   1308458 ns/op	    4949 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=1000000-2      	     897	   1347608 ns/op	    4475 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=1000000-2      	     904	   1325486 ns/op	    4440 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000000-2     	     214	   5298266 ns/op	  186964 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000000-2     	     216	   5246131 ns/op	  185231 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000000-2     	     229	   5230709 ns/op	  174715 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000000-2     	     207	   5127857 ns/op	  193284 B/op	       0 allocs/op
BenchmarkFilterAdd/maxItems=10000000-2     	     230	   5583793 ns/op	  173956 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/bloomfilter	37.305s

Result 2 parsed
Benchmark run succesful
4 / 182 done
### Execute Benchmark: /lib/promscrape/discovery/kubernetes/pod_timing_test.go::BenchmarkPodGetTargetLabels
x is 0
Changing directory to dir1: /home/benchUser/other/lib/promscrape/discovery/kubernetes
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPodGetTargetLabels$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/promscrape/discovery/kubernetes
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkPodGetTargetLabels-2   	  651596	      1797 ns/op	   0.56 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  687236	      1792 ns/op	   0.56 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  692919	      1796 ns/op	   0.56 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  684438	      1788 ns/op	   0.56 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  674407	      1804 ns/op	   0.55 MB/s	      56 B/op	       2 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/promscrape/discovery/kubernetes	6.202s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/promscrape/discovery/kubernetes
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkPodGetTargetLabels$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/promscrape/discovery/kubernetes
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkPodGetTargetLabels-2   	  603901	      1737 ns/op	   0.58 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  682209	      1753 ns/op	   0.57 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  683209	      1733 ns/op	   0.58 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  675103	      1756 ns/op	   0.57 MB/s	      56 B/op	       2 allocs/op
BenchmarkPodGetTargetLabels-2   	  674112	      1750 ns/op	   0.57 MB/s	      56 B/op	       2 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/promscrape/discovery/kubernetes	5.916s

Result 2 parsed
Benchmark run succesful
5 / 182 done
### Execute Benchmark: /lib/persistentqueue/persistentqueue_timing_test.go::BenchmarkQueueThroughputSerial
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/persistentqueue
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkQueueThroughputSerial$]
Benchmark 2 done: 2025-02-07T06:27:05.749Z	info	/home/benchUser/latest/lib/memory/memory.go:42	limiting caches to 5005924761 bytes, leaving 3337283175 bytes to the OS according to -memory.allowedPercent=60
goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/persistentqueue
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkQueueThroughputSerial/block-size-1-2         	   18498	     55269 ns/op	   1.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1-2         	   19728	     54585 ns/op	   1.83 MB/s	      53 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1-2         	   19348	     54588 ns/op	   1.83 MB/s	       1 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1-2         	   18914	     54156 ns/op	   1.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1-2         	   19184	     53391 ns/op	   1.87 MB/s	      55 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-10-2        	   19242	     55589 ns/op	  17.99 MB/s	      55 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-10-2        	   18558	     56623 ns/op	  17.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-10-2        	   18634	     57307 ns/op	  17.45 MB/s	      57 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-10-2        	   19436	     57002 ns/op	  17.54 MB/s	      55 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-10-2        	   18681	     56992 ns/op	  17.55 MB/s	       0 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-100-2       	   13945	     85875 ns/op	 116.45 MB/s	      76 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-100-2       	   14732	     86352 ns/op	 115.81 MB/s	      36 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-100-2       	   14178	     85598 ns/op	 116.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-100-2       	   14510	     88323 ns/op	 113.22 MB/s	      73 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-100-2       	   14288	     86286 ns/op	 115.89 MB/s	       1 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000-2      	    1891	    805637 ns/op	 124.13 MB/s	     561 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000-2      	    1885	    862158 ns/op	 115.99 MB/s	     569 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000-2      	    1875	    804654 ns/op	 124.28 MB/s	      11 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000-2      	    2068	    808406 ns/op	 123.70 MB/s	     513 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000-2      	    1971	    805097 ns/op	 124.21 MB/s	     544 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-10000-2     	     163	   8099036 ns/op	 123.47 MB/s	    3449 B/op	       1 allocs/op
BenchmarkQueueThroughputSerial/block-size-10000-2     	     160	   8092697 ns/op	 123.57 MB/s	     236 B/op	       1 allocs/op
BenchmarkQueueThroughputSerial/block-size-10000-2     	     159	   8582605 ns/op	 116.51 MB/s	    3481 B/op	       1 allocs/op
BenchmarkQueueThroughputSerial/block-size-10000-2     	     158	   8196104 ns/op	 122.01 MB/s	    6721 B/op	       1 allocs/op
BenchmarkQueueThroughputSerial/block-size-10000-2     	     154	   8214894 ns/op	 121.73 MB/s	    3595 B/op	       1 allocs/op
BenchmarkQueueThroughputSerial/block-size-100000-2    	      18	  82974009 ns/op	 120.52 MB/s	    7961 B/op	      10 allocs/op
BenchmarkQueueThroughputSerial/block-size-100000-2    	      18	  83792229 ns/op	 119.34 MB/s	   15308 B/op	      11 allocs/op
BenchmarkQueueThroughputSerial/block-size-100000-2    	      18	  82238446 ns/op	 121.60 MB/s	    8444 B/op	      10 allocs/op
BenchmarkQueueThroughputSerial/block-size-100000-2    	      18	  82668681 ns/op	 120.96 MB/s	   44377 B/op	      10 allocs/op
BenchmarkQueueThroughputSerial/block-size-100000-2    	      18	  83319755 ns/op	 120.02 MB/s	   67204 B/op	      11 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000000-2   	       2	 809536671 ns/op	 123.53 MB/s	  534884 B/op	     100 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000000-2   	       2	 833441278 ns/op	 119.98 MB/s	  530540 B/op	      93 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000000-2   	       2	 822775136 ns/op	 121.54 MB/s	  530904 B/op	     100 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000000-2   	       2	 826023942 ns/op	 121.06 MB/s	  792588 B/op	      92 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000000-2   	       2	 828412882 ns/op	 120.71 MB/s	 1055404 B/op	     102 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/persistentqueue	57.380s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/persistentqueue
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkQueueThroughputSerial$]
Benchmark 1 done: 2025-02-07T06:28:04.256Z	info	/home/benchUser/other/lib/memory/memory.go:42	limiting caches to 5005924761 bytes, leaving 3337283175 bytes to the OS according to -memory.allowedPercent=60
goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/persistentqueue
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkQueueThroughputSerial/block-size-1-2         	   22102	     53445 ns/op	   1.87 MB/s	      48 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1-2         	   19634	     54809 ns/op	   1.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1-2         	   19467	     53993 ns/op	   1.85 MB/s	      28 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1-2         	   22066	     54400 ns/op	   1.84 MB/s	      48 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1-2         	   20154	     54262 ns/op	   1.84 MB/s	      53 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-10-2        	   19218	     56139 ns/op	  17.81 MB/s	      56 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-10-2        	   19612	     56604 ns/op	  17.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-10-2        	   19431	     55484 ns/op	  18.02 MB/s	      55 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-10-2        	   18516	     57629 ns/op	  17.35 MB/s	      57 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-10-2        	   18850	     56441 ns/op	  17.72 MB/s	       1 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-100-2       	   14625	     85969 ns/op	 116.32 MB/s	      73 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-100-2       	   13508	     85162 ns/op	 117.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-100-2       	   15309	     86796 ns/op	 115.21 MB/s	      69 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-100-2       	   14353	     86116 ns/op	 116.12 MB/s	      74 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-100-2       	   14181	     86028 ns/op	 116.24 MB/s	       2 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000-2      	    1876	    806753 ns/op	 123.95 MB/s	       7 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000-2      	    1912	    802160 ns/op	 124.66 MB/s	     561 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000-2      	    2065	    809144 ns/op	 123.59 MB/s	      15 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000-2      	    1878	    802430 ns/op	 124.62 MB/s	     571 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000-2      	    1864	    804643 ns/op	 124.28 MB/s	       7 B/op	       0 allocs/op
BenchmarkQueueThroughputSerial/block-size-10000-2     	     160	   8553163 ns/op	 116.92 MB/s	    6844 B/op	       1 allocs/op
BenchmarkQueueThroughputSerial/block-size-10000-2     	     157	   8120788 ns/op	 123.14 MB/s	    7084 B/op	       1 allocs/op
BenchmarkQueueThroughputSerial/block-size-10000-2     	     158	   8092009 ns/op	 123.58 MB/s	    3452 B/op	       1 allocs/op
BenchmarkQueueThroughputSerial/block-size-10000-2     	     157	   8126056 ns/op	 123.06 MB/s	    3525 B/op	       1 allocs/op
BenchmarkQueueThroughputSerial/block-size-10000-2     	     160	   8099025 ns/op	 123.47 MB/s	      79 B/op	       1 allocs/op
BenchmarkQueueThroughputSerial/block-size-100000-2    	      16	  83747188 ns/op	 119.41 MB/s	   83849 B/op	      13 allocs/op
BenchmarkQueueThroughputSerial/block-size-100000-2    	      14	  83967159 ns/op	 119.09 MB/s	   47748 B/op	      13 allocs/op
BenchmarkQueueThroughputSerial/block-size-100000-2    	      15	  82897844 ns/op	 120.63 MB/s	   10748 B/op	      13 allocs/op
BenchmarkQueueThroughputSerial/block-size-100000-2    	      15	  82794519 ns/op	 120.78 MB/s	   88884 B/op	      14 allocs/op
BenchmarkQueueThroughputSerial/block-size-100000-2    	      16	  82732859 ns/op	 120.87 MB/s	   17181 B/op	      11 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000000-2   	       2	 825591292 ns/op	 121.13 MB/s	  272740 B/op	      97 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000000-2   	       2	 819340382 ns/op	 122.05 MB/s	  276704 B/op	      95 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000000-2   	       2	 825885387 ns/op	 121.08 MB/s	  535940 B/op	     106 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000000-2   	       2	 828317594 ns/op	 120.73 MB/s	 1584708 B/op	     110 allocs/op
BenchmarkQueueThroughputSerial/block-size-1000000-2   	       2	 832529558 ns/op	 120.12 MB/s	  277300 B/op	     106 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/persistentqueue	58.520s

Result 1 parsed
Benchmark run succesful
6 / 182 done
### Execute Benchmark: /lib/protoparser/opentsdb/parser_timing_test.go::BenchmarkRowsUnmarshal
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/protoparser/opentsdb
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkRowsUnmarshal$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/opentsdb
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkRowsUnmarshal-2   	 2483752	       482.3 ns/op	 344.22 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2485587	       482.5 ns/op	 344.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2484187	       481.6 ns/op	 344.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2493775	       482.4 ns/op	 344.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2488262	       482.5 ns/op	 344.01 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/opentsdb	8.451s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/protoparser/opentsdb
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkRowsUnmarshal$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/opentsdb
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkRowsUnmarshal-2   	 2554773	       471.6 ns/op	 351.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2552358	       470.4 ns/op	 352.89 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2549192	       470.8 ns/op	 352.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2553676	       470.3 ns/op	 352.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkRowsUnmarshal-2   	 2548206	       470.4 ns/op	 352.89 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/protoparser/opentsdb	8.402s

Result 1 parsed
Benchmark run succesful
7 / 182 done
### Execute Benchmark: /lib/uint64set/uint64set_timing_test.go::BenchmarkSetAddRandomLastBits
x is 0
Changing directory to dir1: /home/benchUser/other/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkSetAddRandomLastBits$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkSetAddRandomLastBits/lastBits_20-2         	     517	   2246291 ns/op	  44.52 MB/s	   36378 B/op	      14 allocs/op
BenchmarkSetAddRandomLastBits/lastBits_20-2         	     560	   2275879 ns/op	  43.94 MB/s	   40834 B/op	      15 allocs/op
BenchmarkSetAddRandomLastBits/lastBits_20-2         	     513	   2206290 ns/op	  45.32 MB/s	   38958 B/op	      15 allocs/op
BenchmarkSetAddRandomLastBits/lastBits_20-2         	     517	   2232862 ns/op	  44.79 MB/s	   37972 B/op	      15 allocs/op
BenchmarkSetAddRandomLastBits/lastBits_20-2         	     517	   2232514 ns/op	  44.79 MB/s	   40803 B/op	      15 allocs/op
BenchmarkSetAddRandomLastBits/lastBits_24-2         	     364	   3454299 ns/op	  28.95 MB/s	  214102 B/op	      63 allocs/op
BenchmarkSetAddRandomLastBits/lastBits_24-2         	     368	   3385575 ns/op	  29.54 MB/s	  199704 B/op	      61 allocs/op
BenchmarkSetAddRandomLastBits/lastBits_24-2         	     364	   3351731 ns/op	  29.84 MB/s	  214235 B/op	      62 allocs/op
